"","Name","Author","User Rating","Reviews","Price","Year","Genre"
"1","Where the Crawdads Sing","Delia Owens",4.8,87841,15,2019,"Fiction"
"2","The Girl on the Train","Paula Hawkins",4.1,79446,18,2015,"Fiction"
"3","The Girl on the Train","Paula Hawkins",4.1,79446,7,2016,"Fiction"
"4","Becoming","Michelle Obama",4.8,61133,11,2018,"Non Fiction"
"5","Becoming","Michelle Obama",4.8,61133,11,2019,"Non Fiction"
"6","Gone Girl","Gillian Flynn",4,57271,10,2012,"Fiction"
"7","Gone Girl","Gillian Flynn",4,57271,10,2013,"Fiction"
"8","Gone Girl","Gillian Flynn",4,57271,9,2014,"Fiction"
"9","The Fault in Our Stars","John Green",4.7,50482,13,2012,"Fiction"
"10","The Fault in Our Stars","John Green",4.7,50482,13,2013,"Fiction"
